2.426709418339083157e+00
2.399001764119776947e+00
2.378901145048423871e+00
2.363680157173186469e+00
2.351818055695600762e+00
2.342395128396121073e+00
2.334815739863682182e+00
2.328671296726831486e+00
2.323667693834686965e+00
2.319584635072148515e+00
2.316251701407914254e+00
2.313533683959335896e+00
2.311321261959432771e+00
2.309524865813390004e+00
2.308070485119649184e+00
2.306896687545943792e+00
2.305952405694708940e+00
2.305195222628228180e+00
2.304589992327437553e+00
2.304107696019192186e+00
2.303724474562540703e+00
2.303420800395832746e+00
2.303180765921189366e+00
2.302991472538105100e+00
2.302842508359454143e+00
2.302725504552950664e+00
2.302633761225267861e+00
2.302561934362602258e+00
2.302505775850177017e+00
2.302461919139896285e+00
2.302427703753754606e+00
2.302401032488332611e+00
2.302380255892504834e+00
2.302364079293714560e+00
2.302351488320433237e+00
2.302341689490166043e+00
2.302334062991909125e+00
2.302328125284341276e+00
2.302323499556222064e+00
2.302319892456949457e+00
2.302317075808482993e+00
2.302314872261407075e+00
2.302313144064635164e+00
2.302311784286712903e+00
2.302310709963040214e+00
2.302309856753000705e+00
2.302309174778765843e+00
2.302308625387459617e+00
2.302308178633862390e+00
2.302307811324713072e+00
2.302307505500277074e+00
2.302307247256059952e+00
2.302307025828903786e+00
2.302306832888453059e+00
2.302306661988020586e+00
2.302306508139150054e+00
2.302306367482076510e+00
2.302306237030556701e+00
2.302306114474294230e+00
2.302305998026017875e+00
2.302305886303116722e+00
2.302305778236042322e+00
2.302305672997433383e+00
2.302305569947279640e+00
2.302305468590495785e+00
2.302305368544101949e+00
2.302305269511832897e+00
2.302305171264499517e+00
2.302305073624799636e+00
2.302304976455562979e+00
2.302304879650667324e+00
2.302304783128004573e+00
2.302304686824044211e+00
2.302304590689626451e+00
2.302304494686711500e+00
2.302304398785860240e+00
2.302304302964287785e+00
2.302304207204357578e+00
2.302304111492419647e+00
2.302304015817905114e+00
2.302303920172631191e+00
2.302303824550261169e+00
2.302303728945888306e+00
2.302303633355711199e+00
2.302303537776785536e+00
2.302303442206829587e+00
2.302303346644074544e+00
2.302303251087149505e+00
2.302303155534991319e+00
2.302303059986775313e+00
2.302302964441862443e+00
2.302302868899755772e+00
2.302302773360069832e+00
2.302302677822504862e+00
2.302302582286827715e+00
2.302302486752858091e+00
2.302302391220454769e+00
2.302302295689508060e+00
2.302302200159932255e+00
