2.293424
2.282844
2.272507
2.262379
2.252434
2.242650
2.233009
2.223493
2.214091
2.204791
2.195584
2.186462
2.177420
2.168451
2.159551
2.150717
2.141945
2.133232
2.124577
2.115978
2.107432
2.098939
2.090498
2.082108
2.073767
2.065476
2.057233
2.049039
2.040893
2.032794
2.024743
2.016738
2.008780
2.000868
1.993003
1.985183
1.977410
1.969681
1.961999
1.954361
1.946769
1.939221
1.931718
1.924259
1.916845
1.909474
1.902148
1.894865
1.887625
1.880429
1.873276
1.866165
1.859097
1.852071
1.845087
1.838145
1.831245
1.824386
1.817567
1.810790
1.804053
1.797357
1.790700
1.784083
1.777506
1.770968
1.764469
1.758009
1.751587
1.745203
1.738858
1.732550
1.726279
1.720045
1.713848
1.707688
1.701564
1.695477
1.689425
1.683408
1.677427
1.671481
1.665569
1.659692
1.653850
1.648041
1.642266
1.636524
1.630816
1.625141
1.619498
1.613888
1.608310
1.602765
1.597251
1.591768
1.586317
1.580897
1.575508
1.570149
1.564821
1.559523
1.554255
1.549017
1.543808
1.538628
1.533478
1.528356
1.523263
1.518198
1.513162
1.508154
1.503173
1.498220
1.493295
1.488397
1.483526
1.478682
1.473864
1.469073
1.464308
1.459569
1.454856
1.450169
1.445507
1.440871
1.436260
1.431674
1.427113
1.422576
1.418064
1.413576
1.409112
1.404673
1.400257
1.395865
1.391496
1.387151
1.382829
1.378530
1.374253
1.370000
1.365769
1.361560
1.357374
1.353210
1.349067
1.344947
1.340848
1.336771
1.332715
1.328680
1.324667
1.320674
1.316702
1.312751
1.308821
1.304911
1.301021
1.297151
1.293301
1.289471
1.285661
1.281871
1.278100
1.274348
1.270616
1.266903
1.263209
1.259533
1.255877
1.252239
1.248619
1.245018
1.241435
1.237871
1.234324
1.230796
1.227285
1.223792
1.220316
1.216858
1.213418
1.209994
1.206588
1.203199
1.199826
1.196471
1.193132
1.189810
1.186505
1.183215
1.179943
1.176686
1.173445
1.170221
1.167012
1.163819
1.160642
1.157481
1.154335
1.151204
1.148089
1.144989
1.141904
1.138834
1.135779
1.132739
1.129713
1.126703
1.123707
1.120725
1.117758
1.114805
1.111866
1.108942
1.106031
1.103135
1.100252
1.097383
1.094528
1.091686
1.088858
1.086044
1.083243
1.080455
1.077680
1.074919
1.072170
1.069435
1.066712
1.064003
1.061306
1.058621
1.055949
1.053290
1.050643
1.048009
1.045387
1.042777
1.040179
1.037593
1.035020
1.032458
1.029908
1.027370
1.024843
1.022328
1.019825
1.017333
1.014853
1.012384
1.009926
1.007480
1.005045
1.002620
1.000207
0.997805
0.995414
0.993033
0.990664
0.988305
0.985956
0.983619
0.981291
0.978975
0.976668
0.974372
0.972086
0.969811
0.967545
0.965290
0.963045
0.960810
0.958584
0.956369
0.954163
0.951967
0.949781
0.947604
0.945437
0.943280
0.941132
0.938993
0.936864
0.934744
0.932633
0.930531
0.928439
0.926356
0.924281
0.922216
0.920160
0.918112
0.916073
0.914044
0.912022
0.910010
0.908006
0.906011
0.904024
0.902046
0.900076
0.898115
0.896161
0.894217
0.892280
0.890352
0.888432
0.886519
0.884615
0.882719
0.880831
0.878951
0.877079
0.875214
0.873358
0.871509
0.869668
0.867834
0.866008
0.864190
0.862379
0.860576
0.858780
0.856992
0.855210
0.853437
0.851670
0.849911
0.848159
0.846414
0.844676
0.842946
0.841222
0.839505
0.837796
0.836093
0.834397
0.832708
0.831026
0.829351
0.827682
0.826020
0.824365
0.822716
0.821074
0.819439
0.817810
0.816187
0.814571
0.812961
0.811358
0.809761
0.808171
0.806587
0.805008
0.803437
0.801871
0.800311
0.798758
0.797211
0.795670
0.794134
0.792605
0.791082
0.789564
0.788053
0.786547
0.785047
0.783553
0.782065
0.780582
0.779106
0.777634
0.776169
0.774709
0.773255
0.771806
0.770363
0.768925
0.767493
0.766066
0.764644
0.763228
0.761817
0.760412
0.759012
0.757617
0.756228
0.754843
0.753464
0.752090
0.750721
0.749357
0.747999
0.746645
0.745296
0.743953
0.742614
0.741280
0.739952
0.738628
0.737309
0.735995
0.734685
0.733381
0.732081
0.730786
0.729496
0.728210
0.726929
0.725653
0.724382
0.723115
0.721852
0.720594
0.719341
0.718092
0.716848
0.715608
0.714373
0.713142
0.711916
0.710693
0.709476
0.708262
0.707053
0.705848
0.704648
0.703452
0.702260
0.701072
0.699888
0.698709
0.697533
0.696362
0.695195
0.694032
0.692873
0.691718
0.690567
0.689420
0.688278
0.687139
0.686004
0.684873
0.683746
0.682622
0.681503
0.680388
0.679276
0.678168
0.677064
0.675964
0.674868
0.673775
0.672686
0.671601
0.670519
0.669441
0.668367
0.667296
0.666229
0.665166
0.664106
0.663050
0.661997
0.660948
0.659902
0.658860
0.657821
0.656786
0.655755
0.654726
0.653701
0.652680
0.651662
0.650647
0.649636
0.648628
0.647623
0.646622
0.645624
0.644629
0.643637
0.642649
0.641664
0.640682
0.639704
0.638728
0.637756
0.636787
0.635821
0.634858
0.633899
0.632942
0.631988
0.631038
0.630091
0.629146
0.628205
0.627267
0.626331
0.625399
0.624470
0.623544
0.622620
0.621700
0.620782
0.619868
0.618956
0.618047
0.617141
0.616238
0.615338
0.614440
0.613546
0.612654
0.611765
0.610879
0.609995
0.609114
0.608236
0.607361
0.606489
0.605619
0.604752
0.603887
0.603026
0.602167
0.601310
0.600456
0.599605
0.598757
0.597911
0.597067
0.596227
0.595388
0.594553
0.593720
0.592889
0.592061
0.591236
0.590413
0.589592
0.588774
0.587958
0.587145
0.586335
0.585526
0.584721
0.583917
0.583116
0.582318
0.581522
0.580728
0.579936
0.579147
0.578360
0.577576
0.576794
0.576014
0.575237
0.574462
0.573689
0.572918
0.572150
0.571384
0.570620
0.569858
0.569099
0.568342
0.567587
0.566834
0.566084
0.565335
0.564589
0.563845
0.563103
0.562364
0.561626
0.560891
0.560157
0.559426
0.558697
0.557970
0.557245
0.556522
0.555801
0.555083
0.554366
0.553651
0.552939
0.552228
0.551520
0.550813
0.550109
0.549406
0.548706
0.548007
0.547310
0.546616
0.545923
0.545232
0.544544
0.543857
0.543172
0.542489
0.541808
0.541128
0.540451
0.539776
0.539102
0.538430
0.537760
0.537092
0.536426
0.535762
0.535099
0.534439
0.533780
0.533123
0.532468
0.531814
0.531163
0.530513
0.529865
0.529218
0.528574
0.527931
0.527290
0.526650
0.526013
0.525377
0.524743
0.524110
0.523480
0.522851
0.522223
0.521598
0.520974
0.520351
0.519731
0.519112
0.518494
0.517879
0.517265
0.516652
0.516041
0.515432
0.514825
0.514219
0.513615
0.513012
0.512411
0.511811
0.511213
0.510617
0.510022
0.509429
0.508837
0.508247
0.507658
0.507071
0.506485
0.505901
0.505319
0.504738
0.504158
0.503580
0.503004
0.502429
0.501855
0.501283
0.500713
0.500144
0.499576
0.499010
0.498445
0.497882
0.497320
0.496759
0.496200
0.495643
0.495087
0.494532
0.493979
0.493427
0.492876
0.492327
0.491780
0.491233
0.490688
0.490145
0.489603
0.489062
0.488522
0.487984
0.487447
0.486912
0.486378
0.485845
0.485314
0.484783
0.484255
0.483727
0.483201
0.482676
0.482153
0.481630
0.481109
0.480590
0.480071
0.479554
0.479038
0.478524
0.478010
0.477498
0.476987
0.476478
0.475970
0.475462
0.474957
0.474452
0.473949
0.473447
0.472946
0.472446
0.471947
0.471450
0.470954
0.470459
0.469965
0.469473
0.468981
0.468491
0.468002
0.467515
0.467028
0.466542
0.466058
0.465575
0.465093
0.464612
0.464132
0.463654
0.463176
0.462700
0.462225
0.461751
0.461278
0.460806
0.460335
0.459866
0.459397
0.458930
0.458464
0.457999
0.457534
0.457071
0.456610
0.456149
0.455689
0.455230
0.454773
0.454316
0.453860
0.453406
0.452953
0.452500
0.452049
0.451599
0.451149
0.450701
0.450254
0.449808
0.449363
0.448919
0.448476
0.448034
0.447593
0.447153
0.446714
0.446276
0.445839
0.445403
0.444968
0.444534
0.444100
0.443668
0.443237
0.442807
0.442378
0.441950
0.441523
0.441096
0.440671
0.440247
0.439823
0.439401
0.438979
0.438559
0.438139
0.437720
0.437303
0.436886
0.436470
0.436055
0.435641
0.435228
0.434816
0.434404
0.433994
0.433585
0.433176
0.432768
0.432362
0.431956
0.431551
0.431147
0.430743
0.430341
0.429940
0.429539
0.429139
0.428741
0.428343
0.427946
0.427549
0.427154
0.426759
0.426366
0.425973
0.425581
0.425190
0.424800
0.424410
0.424022
0.423634
0.423247
0.422861
0.422476
0.422091
0.421708
0.421325
0.420943
0.420562
0.420182
0.419802
0.419423
0.419046
0.418668
0.418292
0.417917
0.417542
0.417168
0.416795
0.416423
0.416051
0.415680
0.415310
0.414941
0.414573
0.414205
0.413838
0.413472
0.413107
0.412742
0.412378
0.412015
0.411653
0.411291
0.410931
0.410571
0.410211
0.409853
0.409495
0.409138
0.408781
0.408426
0.408071
0.407717
0.407363
0.407011
0.406659
0.406308
0.405957
0.405607
0.405258
0.404910
0.404562
0.404215
0.403869
0.403524
0.403179
0.402835
0.402491
0.402148
0.401806
0.401465
0.401124
0.400784
0.400445
0.400107
0.399769
0.399432
0.399095
0.398759
0.398424
0.398089
0.397756
0.397422
0.397090
0.396758
0.396427
0.396096
0.395766
0.395437
0.395109
0.394781
0.394453
0.394127
0.393801
0.393476
0.393151
0.392827
0.392503
0.392181
0.391859
0.391537
0.391216
0.390896
0.390576
0.390257
0.389939
0.389621
0.389304
0.388988
0.388672
0.388357
0.388042
0.387728
0.387415
0.387102
0.386790
0.386478
0.386167
0.385857
0.385547
0.385238
0.384929
0.384621
0.384314
0.384007
0.383701
0.383395
0.383090
0.382786
0.382482
0.382178
0.381876
0.381573
0.381272
0.380971
0.380671
0.380371
0.380071
0.379773
0.379475
0.379177
0.378880
0.378583
0.378288
0.377992
0.377697
0.377403
0.377110
0.376816
0.376524
0.376232
0.375940
0.375649
0.375359
0.375069
0.374780
0.374491
0.374203
0.373915
0.373628
0.373342
0.373056
0.372770
0.372485
0.372200
0.371917
0.371633
0.371350
0.371068
0.370786
0.370505
0.370224
0.369943
0.369664
0.369384
0.369106
0.368827
0.368550
0.368272
0.367996
0.367719
0.367444
0.367168
0.366894
0.366619
